replica,J7a_ueV,J7b_ueV,deltaJ7_ueV
4711,0.39720493545694985,8.320595904393443,7.92339096893649
4712,0.33785813543393284,8.342147658319773,8.00428952288584
4713,0.32632618479381553,8.279585506375613,7.9532593215818
4714,0.26247060258873106,8.155448386974905,7.89297778438617
4715,0.2378668991088941,8.200450262434792,7.9625833633259
4716,0.34808084708562115,8.251064226065909,7.90298337898029
4717,0.3299424625824042,8.27726532773944,7.94732286515704
4718,0.35537566362453066,8.332558395188052,7.97718273156352
4719,0.3679483088813752,8.311024768333523,7.94307645945215
4720,0.3526017180036968,8.29407047802713,7.94146876002343
4721,0.31057095723697387,8.350524029374862,8.03995307213789
4722,0.419590913840829,8.38163178479541,7.96204087095458
4723,0.3654489076627943,8.348253669319167,7.98280476165637
4724,0.28769828788277285,8.19946639753632,7.91176810965355
4725,0.2648597114405088,8.165818523608182,7.90095881216767
4726,0.33421058618319865,8.30887320127654,7.97466261509334
4727,0.32723551029513054,8.34924358931663,8.0220080790215
4728,0.40034668114716754,8.317815834114556,7.91746915296739
4729,0.28983187463082116,8.41292356362378,8.12309168899296
4730,0.3072006311580395,8.25554384323341,7.94834321207537
4731,0.3071181175721202,8.368648059278945,8.06152994170682
4732,0.4073824067895284,8.410985930319931,8.0036035235304
4733,0.34679478634614175,8.319408601751277,7.97261381540514
4734,0.2777848717596223,8.334798853116565,8.05701398135694
4735,0.3176095845770441,8.246716678178188,7.92910709360114
4736,0.32689739979854365,8.34031686509935,8.01341946530081
4737,0.3036576648413948,8.16025974012649,7.8566020752851
4738,0.19904062711505047,8.27187152860427,8.07283090148922
4739,0.32737988352312775,8.202810214538898,7.87543033101577
4740,0.3849982285669923,8.39374358954709,8.0087453609801
4741,0.3639260185458375,8.25920184731558,7.89527582876974
4742,0.29566351681658226,8.245071815961547,7.94940829914496
4743,0.18775819545484979,8.194819500280554,8.0070613048257
4744,0.3106438330324745,8.284834369907472,7.974190536875
4745,0.33369440856285615,8.272695981313927,7.93900157275107
4746,0.26001823996192347,8.370984095477665,8.11096585551574
4747,0.3323199953946638,8.239724016127456,7.90740402073279
4748,0.3344902065796609,8.352243784329419,8.01775357774976
4749,0.28174092032193987,8.280151151340666,7.99841023101873
4750,0.44440720163386366,8.404806518087124,7.96039931645326
4751,0.32545229169572026,8.288610853714449,7.96315856201873
4752,0.39278330359544894,8.319928760832966,7.92714545723752
4753,0.253474108185195,8.28378831326214,8.03031420507694
4754,0.261528146874194,8.246442704522162,7.98491455764797
4755,0.222913575815207,8.174655526633883,7.95174195081868
4756,0.21626155063150757,8.387918026284588,8.17165647565308
4757,0.3085808365834645,8.236584037309164,7.9280032007257
4758,0.3521244296305606,8.322276897149589,7.97015246751903
4759,0.33000791078903163,8.286645662594708,7.95663775180568
4760,0.3386786493970247,8.242706347626434,7.90402769822941
4761,0.41968927785882165,8.40405007355019,7.98436079569137
4762,0.38445203246738413,8.358494642265553,7.97404260979817
4763,0.38830351385385153,8.271970390037175,7.88366687618332
4764,0.3363356260584861,8.267136493146412,7.93080086708793
4765,0.35869556090008137,8.287701181076645,7.92900562017656
4766,0.3319006771499049,8.281132406875857,7.94923172972595
4767,0.37745692404857123,8.285547901892098,7.90809097784353
4768,0.23048055618232485,8.256463463205199,8.02598290702287
4769,0.2389623405557996,8.20899423395401,7.97003189339821
4770,0.43035645384318866,8.249642259394713,7.81928580555152
4771,0.30229059710045825,8.278949899639903,7.97665930253944
4772,0.3254598918727385,8.244167428697608,7.91870753682487
4773,0.3787074262911461,8.363255616430237,7.98454819013909
4774,0.2625039503489576,8.23133741498569,7.96883346463673
4775,0.2808201398180933,8.309033792621056,8.02821365280296
4776,0.25451700319212733,8.359293801973568,8.10477679878144
4777,0.39042938896190815,8.373013729680276,7.98258434071837
4778,0.20975578204155326,8.090977814120391,7.88122203207884
4779,0.4802321018092319,8.309427363360411,7.82919526155118
4780,0.4050095021861523,8.351205963539295,7.94619646135314
4781,0.21941975915307263,8.29518955965442,8.07576980050135
4782,0.3881859756648644,8.30533698092019,7.91715100525533
4783,0.29799691508363135,8.274366632075848,7.97636971699222
4784,0.3300148934721361,8.255310547632316,7.92529565416018
4785,0.21421253080527763,8.285573395417632,8.07136086461236
4786,0.4053593842582941,8.404909549915159,7.99955016565686
4787,0.2573997080912297,8.220629324824184,7.96322961673295
4788,0.44359857069359276,8.33584736365594,7.89224879296235
4789,0.30887088824140696,8.23306403465473,7.92419314641332
4790,0.34844046795125383,8.264230858213821,7.91579039026257
4791,0.3282359676962484,8.35305093791216,8.02481497021591
4792,0.395981687979974,8.390961954333127,7.99498026635315
4793,0.42064972158618064,8.456842837934243,8.03619311634806
4794,0.38331595258713286,8.277586041546401,7.89427008895927
4795,0.3171829908493154,8.260836582813097,7.94365359196378
4796,0.28030858016030635,8.322799350830266,8.04249077066996
4797,0.34024779896757995,8.204261869134479,7.8640140701669
4798,0.3678984464413021,8.293153222552414,7.92525477611111
4799,0.34202356832851727,8.342894522337819,8.0008709540093
4800,0.26473405445714493,8.362927251007653,8.09819319655051
4801,0.2903260892211465,8.243756010704056,7.95342992148291
4802,0.4295464098305968,8.351563859013451,7.92201744918285
4803,0.22477479701075265,8.252875038082383,8.02810024107163
4804,0.31318392789674443,8.301947491795167,7.98876356389842
4805,0.28349445506920684,8.283545617929654,8.00005116286045
4806,0.33247704510411624,8.244079395445452,7.91160235034134
4807,0.26697748985503317,8.196398081240238,7.92942059138521
4808,0.32831487622842365,8.261025799833394,7.93271092360497
4809,0.3857292976930024,8.315421908862044,7.92969261116904
4810,0.27946454568313456,8.211888459965037,7.9324239142819
4811,0.33092321176660394,8.236657950060698,7.90573473829409
4812,0.24944546144609298,8.352915720134673,8.10347025868858
4813,0.34783601437505307,8.335750910351553,7.9879148959765
4814,0.20317446151366422,8.166151208778217,7.96297674726455
4815,0.36101102117692746,8.365610524391839,8.00459950321491
4816,0.20671541244260191,8.241055304272848,8.03433989183025
4817,0.2835071596967708,8.29226735270522,8.00876019300845
4818,0.34789508296299226,8.33223426007625,7.98433917711326
4819,0.3455072672742471,8.275455244020092,7.92994797674585
4820,0.40347361011681415,8.350466364892945,7.94699275477613
4821,0.15783849502588237,8.261041339673337,8.10320284464746
4822,0.3588399383665339,8.407062752535838,8.0482228141693
4823,0.41245939339803617,8.341877400017658,7.92941800661962
4824,0.38654037718840606,8.424255864541657,8.03771548735325
4825,0.38072231306064913,8.271014095976904,7.89029178291625
4826,0.3633416112977849,8.259241455835474,7.89589984453769
4827,0.22856477326868707,8.20372687370763,7.97516210043894
4828,0.3904414925597679,8.457680650050424,8.06723915749066
4829,0.30666903741083035,8.283551851458514,7.97688281404768
4830,0.38197607154485774,8.30486394938997,7.92288787784511
4831,0.4195712446489769,8.383527477067545,7.96395623241857
4832,0.37878003801150995,8.333727735287722,7.95494769727621
4833,0.2598691837415925,8.205713454253189,7.9458442705116
4834,0.23281987609091834,8.276354691943052,8.04353481585213
4835,0.3441329441143909,8.2615951508079,7.91746220669351
4836,0.4756976034036576,8.357812626542067,7.88211502313841
4837,0.24739622877472767,8.226294084583914,7.97889785580919
4838,0.21497592993590595,8.237695624068474,8.02271969413257
4839,0.34329987242413024,8.304280528993356,7.96098065656923
4840,0.3023542947004881,8.284833314490454,7.98247901978997
4841,0.24939429812267075,8.233972663826357,7.98457836570369
4842,0.33093669532441955,8.260388011669514,7.92945131634509
4843,0.34941662899604053,8.292488852528262,7.94307222353222
4844,0.2990999157788572,8.29257078381693,7.99347086803807
4845,0.22936258188445027,8.3262633664883,8.09690078460385
4846,0.2936545220078585,8.194626303098863,7.900971781091
4847,0.36159064791633233,8.189126508155237,7.8275358602389
4848,0.31333027290978455,8.270264594062109,7.95693432115232
4849,0.28506248605137186,8.242037039028164,7.95697455297679
4850,0.32598760114659586,8.352258191525584,8.02627059037899
4851,0.31285575554402295,8.419671191925824,8.1068154363818
4852,0.4518114030725029,8.413287910563996,7.96147650749149
4853,0.3638863696041263,8.201515984485908,7.83762961488178
4854,0.2971866845109588,8.184419717275524,7.88723303276457
4855,0.34388280200386656,8.282148031667731,7.93826522966386
4856,0.24737939515440668,8.241813475424161,7.99443408026975
4857,0.3747507895316495,8.385731393021045,8.0109806034894
4858,0.2672384131124418,8.23961803054297,7.97237961743053
4859,0.5155794159483512,8.339739150744403,7.82415973479605
4860,0.32831283136827266,8.268091240271174,7.9397784089029
4861,0.30864586274891126,8.246375726117098,7.93772986336819
4862,0.3924641396429992,8.323782237272479,7.93131809762948
4863,0.3924723896849515,8.443153812481198,8.05068142279625
4864,0.3908313647115019,8.30114326524197,7.91031190053047
4865,0.38242138928557884,8.392906327594487,8.01048493830891
4866,0.30099498833393384,8.268575701335628,7.96758071300169
4867,0.356827108158541,8.397621829012499,8.04079472085396
4868,0.30818372750823636,8.220041410474364,7.91185768296613
4869,0.31661760042336895,8.27075104403148,7.95413344360811
4870,0.306531449007731,8.257414284734526,7.9508828357268
4871,0.31168949215410957,8.316208661905836,8.00451916975173
4872,0.2654027264011407,8.22969187348643,7.96428914708529
4873,0.41242455481659696,8.28609235162718,7.87366779681058
4874,0.26588653584858674,8.231073829223568,7.96518729337498
4875,0.3319251286546669,8.293095414544311,7.96117028588964
4876,0.3897001256094262,8.271290222527133,7.88159009691771
4877,0.13737776612206828,8.143014129336917,8.00563636321485
4878,0.3072751659241775,8.276349083341419,7.96907391741724
4879,0.4324778496993232,8.431855111319857,7.99937726162053
4880,0.31370992941012255,8.20766471550491,7.89395478609479
4881,0.3795693388651934,8.286719203402908,7.90714986453771
4882,0.40120844915526815,8.360096685897634,7.95888823674237
4883,0.3133450273140701,8.35257629818709,8.03923127087302
4884,0.3567398834398706,8.380219342059673,8.0234794586198
4885,0.3580719265264164,8.259310137021599,7.90123821049518
4886,0.2261421692159704,8.253376201758881,8.02723403254291
4887,0.2931989192772903,8.250726542791686,7.9575276235144
4888,0.35630717960664154,8.242522902719795,7.88621572311315
4889,0.3443826170330933,8.40974913157773,8.06536651454464
4890,0.34005952694698155,8.291942045416027,7.95188251846905
4891,0.31657496598553986,8.383621060399783,8.06704609441424
4892,0.2964631593660493,8.329308837043868,8.03284567767782
4893,0.3381774040768135,8.293351081624035,7.95517367754722
4894,0.41993739200486996,8.357572365006938,7.93763497300207
4895,0.2929608699933446,8.297422263893978,8.00446139390063
4896,0.3298375402579075,8.292212746379155,7.96237520612125
4897,0.35261710885179065,8.26964869610535,7.91703158725356
4898,0.2225921263455137,8.28019919285729,8.05760706651178
4899,0.3541046454247972,8.308770341748119,7.95466569632332
4900,0.28262964417547703,8.2331162977064,7.95048665353092
4901,0.17885091539124137,8.241039152635913,8.06218823724467
4902,0.4024522422112567,8.22773374468533,7.82528150247407
4903,0.32636691893791453,8.248426016807775,7.92205909786986
4904,0.3377898943780988,8.289955604723314,7.95216571034522
4905,0.3737316674064749,8.303251763076,7.92952009566952
4906,0.3126492904063395,8.268454572801708,7.95580528239537
4907,0.25604045976880757,8.221235468866345,7.96519500909754
4908,0.36443643012715493,8.325790782290218,7.96135435216306
4909,0.30856615644351404,8.373288075576486,8.06472191913297
4910,0.4270468440015793,8.389258760961859,7.96221191696028
4911,0.3851253773368401,8.336525195116485,7.95139981777964
4912,0.23156918836322735,8.221762174850106,7.99019298648688
4913,0.3027790400229706,8.274446970772177,7.97166793074921
4914,0.33483227836924184,8.277731126714404,7.94289884834516
4915,0.36607673862825485,8.380210888157222,8.01413414952897
4916,0.3601460003092209,8.37157258092324,8.01142658061402
4917,0.2791820320278959,8.262425913787796,7.9832438817599
4918,0.2767323981119627,8.296269041823772,8.01953664371181
4919,0.2644488995323744,8.12041614002066,7.85596724048829
4920,0.307868917003881,8.344054439520729,8.03618552251685
4921,0.30059136469913905,8.307908362032505,8.00731699733337
4922,0.4195342313475318,8.310484760558541,7.89095052921101
4923,0.43155502818712443,8.320889543502068,7.88933451531494
4924,0.24239109392104,8.249415129568451,8.00702403564741
4925,0.4072745485449011,8.270317304564593,7.86304275601969
4926,0.37290547052223555,8.334055729554954,7.96115025903272
4927,0.3549917775055086,8.344665598700635,7.98967382119513
4928,0.2519261811685517,8.203084673936463,7.95115849276791
4929,0.34562960809816606,8.256871350890293,7.91124174279213
4930,0.2912859911713677,8.26318993948194,7.97190394831057
4931,0.2793768078454935,8.303793550216632,8.02441674237114
4932,0.28097896790327787,8.232881081212202,7.95190211330892
4933,0.3165501283156864,8.253632809758168,7.93708268144248
4934,0.3617239153128268,8.283725398840156,7.92200148352733
4935,0.43954903527290584,8.38910269442797,7.94955365915506
4936,0.30584536490654096,8.277734369807739,7.9718890049012
4937,0.4019883636355056,8.439263426949765,8.03727506331426
4938,0.2959815871997817,8.313459797728346,8.01747821052856
4939,0.3959257577578826,8.28917470649742,7.89324894873954
4940,0.347569398277041,8.26975915573457,7.92218975745753
4941,0.2539190316479983,8.204121630494544,7.95020259884655
4942,0.17815228408418254,8.1900465831628,8.01189429907862
4943,0.2737410841081385,8.292922746947648,8.01918166283951
4944,0.3936353778199965,8.291941596214269,7.89830621839427
4945,0.30572221617571277,8.283503675462317,7.9777814592866
4946,0.3375229177404534,8.260271819562897,7.92274890182244
4947,0.31165552909224903,8.19265941535436,7.88100388626211
4948,0.3714688641502737,8.362238900131295,7.99077003598102
4949,0.24103019471132922,8.18791916469823,7.9468889699869
4950,0.34912739073615845,8.263331890419714,7.91420449968356
4951,0.39235754443149,8.316141602530498,7.92378405809901
4952,0.2766013123670943,8.284017335062801,8.00741602269571
4953,0.47566740237338756,8.415570497729552,7.93990309535616
4954,0.471914519389127,8.348504790686047,7.87659027129692
4955,0.3095788276102123,8.336210416622631,8.02663158901242
4956,0.30866074305970986,8.303840547349877,7.99517980429017
4957,0.31596648318716475,8.30417525985606,7.98820877666889
4958,0.308589287292813,8.21326808753085,7.90467880023804
4959,0.3265997471701751,8.337638736814451,8.01103898964428
4960,0.2753814323748423,8.229213187107979,7.95383175473314
4961,0.26699792372997766,8.1923045829546,7.92530665922462
4962,0.31271276385008434,8.308022438973358,7.99530967512327
4963,0.2962748635006521,8.284460105430801,7.98818524193015
4964,0.27555987084759054,8.260437348892049,7.98487747804446
4965,0.3324711744080982,8.291250296212587,7.95877912180449
4966,0.3535283122839448,8.363612026401455,8.01008371411751
4967,0.32514019101452823,8.366032437680706,8.04089224666618
4968,0.2749749301193057,8.22602258835435,7.95104765823505
4969,0.25874148498738697,8.312395513876137,8.05365402888875
4970,0.4248076446852536,8.300467390541792,7.87565974585654
4971,0.3687124740954864,8.275225799325101,7.90651332522961
4972,0.3578473717363925,8.266475132002467,7.90862776026608
4973,0.33763917729922677,8.46546549233695,8.12782631503772
4974,0.31576975062134505,8.30662077203358,7.99085102141224
4975,0.403084711851345,8.40635003058182,8.00326531873047
4976,0.32054382784669494,8.30256305386603,7.98201922601934
4977,0.34793966226784323,8.222816318330702,7.87487665606286
4978,0.32396192073220764,8.256662160267679,7.93270023953547
4979,0.32557412046927187,8.347716131781645,8.02214201131237
4980,0.35827351903090904,8.340408159560194,7.98213464052929
4981,0.36157350591214793,8.334358991505374,7.97278548559323
4982,0.3229409435003664,8.348765382132253,8.02582443863189
4983,0.23569340138884973,8.236321362477561,8.00062796108871
4984,0.31019393490137454,8.309549781204934,7.99935584630356
4985,0.3955287643234607,8.248869424063464,7.85334065974
4986,0.31321196853982963,8.249260270323958,7.93604830178413
4987,0.27092186921150535,8.240030235865143,7.96910836665364
4988,0.4263383960321479,8.388627411515671,7.96228901548352
4989,0.39551982680414094,8.391175808014111,7.99565598120997
4990,0.36447755795665754,8.3002236154159,7.93574605745924
4991,0.2963076786889271,8.339994711775729,8.0436870330868
4992,0.31295068699696627,8.38446990620077,8.0715192192038
4993,0.40213685049354253,8.33091474621423,7.92877789572069
4994,0.40145406849906795,8.416754594155943,8.01530052565688
4995,0.29477417557137225,8.218394637256644,7.92362046168527
4996,0.4175552873668402,8.365005627383333,7.94745034001649
4997,0.33289398826041594,8.282917876600303,7.95002388833989
4998,0.3397183021440581,8.321627035284628,7.98190873314057
4999,0.3567504335274724,8.301266120191599,7.94451568666413
5000,0.33695706172982215,8.310424858921014,7.97346779719119
5001,0.29624683298042725,8.320139473693558,8.02389264071313
5002,0.40357543919910394,8.247083056704337,7.84350761750523
5003,0.22205824961389642,8.285077080868056,8.06301883125416
5004,0.2111143127581771,8.184219440968931,7.97310512821075
5005,0.291069527566006,8.271601992795361,7.98053246522935
5006,0.27040135616002525,8.277066512355935,8.00666515619591
5007,0.29951715248457017,8.261627666311806,7.96211051382724
5008,0.33275621101625613,8.18381403995726,7.851057828941
5009,0.3345641915320657,8.28446665593194,7.94990246439987
5010,0.34599341982475934,8.313866927185357,7.9678735073606
5011,0.3954550663381545,8.325354706078569,7.92989963974041
5012,0.44473171198759115,8.290845857497832,7.84611414551024
5013,0.269098996811605,8.279524251661577,8.01042525484997
5014,0.31882045911638207,8.333679170331354,8.01485871121497
5015,0.30743611483488514,8.331224796856867,8.02378868202198
5016,0.3802403165318543,8.306004373360373,7.92576405682852
5017,0.30712296460058,8.222995099096725,7.91587213449614
5018,0.36503425653369337,8.381556148435523,8.01652189190183
5019,0.3294448597079022,8.243643436226877,7.91419857651898
5020,0.4057670675253866,8.348306870901538,7.94253980337615
5021,0.3615628362941372,8.28728956870984,7.9257267324157
5022,0.28749631167598905,8.361645577092702,8.07414926541671
5023,0.3813936327395906,8.340876311468922,7.95948267872933
5024,0.3255165787843041,8.41296917627794,8.08745259749364
5025,0.2680838687407457,8.30248390471875,8.034400035978
5026,0.29964561256534594,8.351214749500713,8.05156913693537
5027,0.2994503545505195,8.339101878976214,8.03965152442569
5028,0.3073961025913013,8.359032177858465,8.05163607526716
5029,0.21487570215750695,8.144697492457645,7.92982179030014
5030,0.23331622660916124,8.26023203242337,8.02691580581421
5031,0.31694502349241216,8.423197941305844,8.10625291781343
5032,0.3232806668721283,8.297609847829825,7.9743291809577
5033,0.32626530782827523,8.311008067121122,7.98474275929285
5034,0.2505396363707634,8.31001915095561,8.05947951458485
5035,0.31090595826372996,8.331311080055361,8.02040512179163
5036,0.35197884363801246,8.21549827476915,7.86351943113114
5037,0.38250704386372725,8.345121573086708,7.96261452922298
5038,0.25351129975373354,8.300781040026605,8.04726974027287
5039,0.31408279917807486,8.325960286608263,8.01187748743019
5040,0.42943971220113647,8.411693904305336,7.9822541921042
5041,0.26464838637455185,8.32103936290776,8.05639097653321
5042,0.2804191992928767,8.29907121111385,8.01865201182097
5043,0.2501440607085614,8.23240340360927,7.98225934290071
5044,0.38449556456849204,8.301707948130376,7.91721238356188
5045,0.3444006921781532,8.294647643638493,7.95024695146034
5046,0.35366443603449926,8.30792505094155,7.95426061490705
5047,0.3551349924031254,8.257617832551093,7.90248284014797
5048,0.330712943659403,8.34107587043762,8.01036292677822
5049,0.33391806833146104,8.376230614418395,8.04231254608693
5050,0.306044089349906,8.293321185080455,7.98727709573055
5051,0.437883296554235,8.298107937367012,7.86022464081278
5052,0.30139166985988886,8.315024703141507,8.01363303328162
5053,0.3352927634068074,8.342169340234932,8.00687657682812
5054,0.310542094810358,8.210404450509582,7.89986235569922
5055,0.3539512880139698,8.2772978295862,7.92334654157223
5056,0.29453071433009936,8.25356229696434,7.95903158263424
5057,0.298604738617981,8.34058747956595,8.04198274094797
5058,0.25539853740227153,8.218309624729198,7.96291108732693
5059,0.41241447911156087,8.363975216016197,7.95156073690464
5060,0.3382757815838624,8.239622967244275,7.90134718566041
5061,0.287445006010141,8.299636282349713,8.01219127633957
5062,0.3764213789763642,8.248376621547841,7.87195524257148
5063,0.37833800952103147,8.364788070939209,7.98645006141818
5064,0.24311937552415072,8.277912621786633,8.03479324626248
5065,0.3777891945853343,8.35891488820766,7.98112569362233
5066,0.2765169005899208,8.276348435129043,7.99983153453912
5067,0.3735270998928605,8.305775867114448,7.93224876722159
5068,0.34484532621393893,8.260466280229695,7.91562095401576
5069,0.2139669588610007,8.292607793368095,8.07864083450709
5070,0.3319492263133662,8.275577494184985,7.94362826787162
5071,0.27553404031497597,8.156912869622477,7.8813788293075
5072,0.32298214152655724,8.429155563714392,8.10617342218783
5073,0.41226009044422196,8.368146754486013,7.95588666404179
5074,0.38425754344489726,8.43047229991865,8.04621475647375
5075,0.43662235728407367,8.379183219677694,7.94256086239362
5076,0.33508015660213,8.30654085061293,7.9714606940108
5077,0.364274366873883,8.310583866880616,7.94630950000673
5078,0.2955252910929437,8.268491715082808,7.97296642398986
5079,0.24538733465227427,8.273828100464566,8.02844076581229
5080,0.30622780411610284,8.27244242223044,7.96621461811434
5081,0.36667579539375844,8.296704195175254,7.9300283997815
5082,0.40540743204504803,8.307819508413612,7.90241207636856
5083,0.31004863441403613,8.264249656773725,7.95420102235969
5084,0.3224452832933727,8.31733819629446,7.99489291300109
5085,0.31579008200259595,8.277694788215152,7.96190470621256
5086,0.37886418221940094,8.28315339217427,7.90428920995487
5087,0.3093163390153076,8.277716658011505,7.9684003189962
5088,0.3570850171382412,8.42043941247045,8.06335439533221
5089,0.34424139303962864,8.314989298218656,7.97074790517903
5090,0.4069901947305256,8.263388485523368,7.85639829079284
5091,0.3852452755330312,8.300004412587182,7.91475913705415
5092,0.35719153368046647,8.37525221206846,8.01806067838799
5093,0.44795114595714464,8.335762632326862,7.88781148636972
5094,0.3177224347894941,8.33385045428837,8.01612801949888
5095,0.3381709707463576,8.248250566702175,7.91007959595582
5096,0.22208550514235287,8.197007402718755,7.9749218975764
5097,0.305307806773437,8.29446897403686,7.98916116726342
5098,0.2972441187108513,8.335185221185752,8.0379411024749
5099,0.31515051866436494,8.143390565636349,7.82824004697198
5100,0.28726217310514385,8.373481100657214,8.08621892755207
5101,0.38721713706842287,8.35069310857837,7.96347597150995
5102,0.3729305634388619,8.334536732706976,7.96160616926811
5103,0.28850359818029725,8.24968467854485,7.96118108036455
5104,0.3781843081089255,8.295538685959476,7.91735437785055
5105,0.21226435820839545,8.172800748773511,7.96053639056512
5106,0.34510833413414743,8.317885242192913,7.97277690805877
5107,0.2861355722345426,8.312125806566156,8.02599023433161
5108,0.33349060043333706,8.367169765255424,8.03367916482209
5109,0.3196273689171414,8.281010722142408,7.96138335322527
5110,0.2855520927153146,8.304185567007357,8.01863347429204
5111,0.41257574171938977,8.365986671492214,7.95341092977282
5112,0.39561048282891603,8.319735211318822,7.92412472848991
5113,0.3693411205533351,8.301410407488055,7.93206928693472
5114,0.3630341126157591,8.330315299234169,7.96728118661841
5115,0.3021460671075128,8.278995715547689,7.97684964844018
5116,0.3316386256643078,8.363576514373058,8.03193788870875
5117,0.2985381252661946,8.265135267895893,7.9665971426297
5118,0.23668868652505196,8.23091077347471,7.99422208694966
5119,0.2904694321744744,8.30652138114518,8.01605194897071
5120,0.32478917482476694,8.327101275985703,8.00231210116094
5121,0.3202263979361771,8.270769008297018,7.95054261036084
5122,0.25184242625567677,8.273731274278411,8.02188884802274
5123,0.28234779803413734,8.303603212900223,8.02125541486608
5124,0.34238062334695585,8.289406911177656,7.9470262878307
5125,0.4105212689609354,8.255347737837834,7.8448264688769
5126,0.2647420318147961,8.248518929407782,7.98377689759299
5127,0.2991090348206507,8.37253075614168,8.07342172132103
5128,0.30650210912504594,8.272759100221268,7.96625699109622
5129,0.2576019616799607,8.414339275727622,8.15673731404766
5130,0.270698482576191,8.27711930480976,8.00642082223357
5131,0.26794522482522876,8.24960593845628,7.98166071363105
5132,0.3903625358386077,8.318308127213808,7.9279455913752
5133,0.3496404654003329,8.296543683361392,7.94690321796106
5134,0.43199161049742685,8.309880593737137,7.87788898323971
5135,0.3093084555688621,8.23991697090599,7.93060851533713
5136,0.35137741727948474,8.293942660707225,7.94256524342774
5137,0.21256670813671416,8.279798595429634,8.06723188729292
5138,0.450334257180848,8.325212003398436,7.87487774621759
5139,0.24939596457625612,8.224128385475066,7.97473242089881
5140,0.21801742972812616,8.262174086922242,8.04415665719412
5141,0.3749101411337616,8.340266685707434,7.96535654457367
5142,0.2725318936014744,8.22029285801075,7.94776096440927
5143,0.3236316507575079,8.300882742278759,7.97725109152125
5144,0.36673006873411773,8.300518515259553,7.93378844652544
5145,0.4178886437023984,8.30066102718636,7.88277238348396
5146,0.2609846935923922,8.241790951176277,7.98080625758389
5147,0.274151862025194,8.210526482210373,7.93637462018518
5148,0.25230229649863495,8.217331582204931,7.9650292857063
5149,0.199462994658349,8.263047480839987,8.06358448618164
5150,0.25650945938818676,8.216572204814799,7.96006274542661
5151,0.23575946026594374,8.275631327799664,8.03987186753372
5152,0.29081196219130434,8.376144991377087,8.08533302918578
5153,0.3523440351977351,8.240387198583687,7.88804316338595
5154,0.23087287725066544,8.204256489858459,7.97338361260779
5155,0.2565111452514611,8.38112723466652,8.12461608941506
5156,0.3224540044592867,8.28457055922465,7.96211655476536
5157,0.32340896583852674,8.36214655154919,8.03873758571066
5158,0.27596007934666117,8.326800967098901,8.05084088775224
5159,0.36360025380907485,8.218620564098485,7.85502031028941
5160,0.303483853166715,8.314198114229315,8.0107142610626
5161,0.34261643589775787,8.3015192773627,7.95890284146494
5162,0.2860949742892387,8.325676283693111,8.03958130940387
5163,0.33708843914114395,8.330652407875062,7.99356396873392
5164,0.2995748351819943,8.267581164313732,7.96800632913174
5165,0.31596944377143166,8.273777812647733,7.9578083688763
5166,0.32691867182831624,8.311111272349592,7.98419260052128
5167,0.3156807880033133,8.33149885081181,8.0158180628085
5168,0.4283906833130098,8.328629417521924,7.90023873420891
5169,0.27300160945680735,8.169724214580128,7.89672260512332
5170,0.37940866457305733,8.312088446788835,7.93267978221578
5171,0.3802647000560066,8.294402342385053,7.91413764232905
5172,0.41530920009925004,8.426707961326388,8.01139876122714
5173,0.3180157147950025,8.190819243532122,7.87280352873712
5174,0.30371356527616344,8.248204991553951,7.94449142627779
5175,0.367808798071555,8.24646235849588,7.87865356042432
5176,0.29102320639798385,8.237685805788383,7.9466625993904
5177,0.37166495699520347,8.454652123742662,8.08298716674746
5178,0.3292283355073834,8.278872792722417,7.94964445721503
5179,0.33249552168107716,8.435415133531226,8.10291961185015
5180,0.28487518777926435,8.26348575263877,7.97861056485951
5181,0.3571954589867861,8.371653822925174,8.01445836393839
5182,0.30372132099736177,8.246230859511584,7.94250953851422
5183,0.318729383433681,8.283330586339131,7.96460120290545
5184,0.32960803806453104,8.265478464003,7.93587042593847
5185,0.36426546908991936,8.242886550998186,7.87862108190827
5186,0.3716659158467171,8.262725458572206,7.89105954272549
5187,0.3275360654662697,8.31422943021427,7.986693364748
5188,0.2975169309105461,8.254291008703902,7.95677407779336
5189,0.3696912603198333,8.356997542951488,7.98730628263165
5190,0.3699689624912187,8.47737391700798,8.10740495451676
5191,0.3700585734200458,8.383454457359367,8.01339588393932
5192,0.32999574453846026,8.2187857244434,7.88878997990494
5193,0.3687275676269306,8.373889717081951,8.00516214945502
5194,0.28866292219019646,8.299725367671133,8.01106244548094
5195,0.3638629275560894,8.381514790039839,8.01765186248375
5196,0.2443486879937591,8.22494745993781,7.98059877194405
5197,0.32410878470046023,8.38992577629124,8.06581699159078
5198,0.310703368652278,8.250462056348507,7.93975868769623
5199,0.33982825406445666,8.320807834702,7.98097958063754
5200,0.2854645277461398,8.318172351212594,8.03270782346645
5201,0.30954061288127166,8.276196279959338,7.96665566707807
5202,0.3004601548238929,8.334223895508572,8.03376374068468
5203,0.32616550774932135,8.279836735952625,7.9536712282033
5204,0.37365078708138394,8.224369768155128,7.85071898107374
5205,0.3577714000500319,8.168885507983905,7.81111410793387
5206,0.18410490977774124,8.220898340403519,8.03679343062578
5207,0.3500390651784877,8.231431292724107,7.88139222754562
5208,0.3477067673044004,8.275771039546688,7.92806427224229
5209,0.3319360091041568,8.309300937939355,7.9773649288352
5210,0.4141182109650772,8.25626999236606,7.84215178140098
